date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2018-02-12 00:00:00+05:30,10539.75,10555.5,10485.4,10518.2,0,10509.3,10706.789999999997,10826.923333333343,10817.305000000002,10558.416198771154,10651.897639466772,10695.91446488227,10706.351667546196,10597.067830098224,10509.3,10421.532169901775,10737.152924731185,10655.604680975843,10931.690735996051,10912.01847864245,6825.8,10514.64999999834,10670.304999999982,10909.402727272745,60.70060808539971,41.72443763895136,20.715098892727823,-1.9092948717916443,42.74610829994976,-55.31952525322714,-82.8903633961331,-93.4814406956175,-147.93546877504195,-54.45402807942446,-10.437202663926655,-22.532519133092137,0.0,-590.6499999999996,-354.9500000000007,-141.5,-1.1887630020953277,-5.306637676992743,-1.3247513165593916,-0.017720926435844032,41.94670686189467,36.93995169157297,53.0195512743247,40.397107048432055,72.87765207048223,53.0195512743247,99.99999999999999,57.07686789405011,45.14890022295977,-70.57167750150798,141.29204927019126,100.54999999999927,10526.883333333333,28.796159452919035,1.408834943586652
2018-02-14 00:00:00+05:30,10500.9,10590.55,10456.65,10585.75,0,10509.83,10651.914999999997,10795.903333333343,10805.272500000003,10539.244132514103,10624.443523200085,10671.537656771985,10686.784842065606,10597.356192651445,10509.83,10422.303807348555,10745.497020525452,10627.765316675408,10920.535483764212,10908.9670770146,6825.8,10508.405555553898,10604.563333333315,10884.320454545474,54.64759764416094,40.7452078726761,20.760830612851684,-47.07628205127912,7.589597852808089,-50.83688670845228,-73.7226453053345,-85.19939068598251,-147.54070955150382,-62.341318865521316,-15.247185293621442,-34.75221722760398,0.0,-548.75,-465.3000000000011,-240.64999999999964,0.025242302288464025,-4.9662206495228345,-2.2403656827925222,-0.4370241369265456,40.31989201003975,34.68603313350472,52.5448290070449,47.41137854774498,42.86310517529196,52.5448290070449,76.40037421380727,65.8226089740495,47.6772149508602,-74.91119898130161,140.76404575089185,133.89999999999964,10516.033333333333,28.38454719091152,0.7051070248742572
2018-02-15 00:00:00+05:30,10545.5,10618.1,10511.05,10537.9,0,10523.59,10603.694999999998,10760.023333333342,10797.525000000001,10541.329421676068,10610.090155345524,10655.782949675488,10673.329142821263,10607.514284924011,10523.59,10439.66571507599,10751.244445812805,10616.321056219602,10914.539409762441,10905.475086452949,6825.8,10517.033333331678,10559.49499999998,10852.053636363655,47.69150998986545,39.35486985330243,20.673706383415894,-92.81410256410163,72.04115954504258,-23.832458172053755,-54.58082246387536,-68.76073366945639,-131.9997211451955,-63.23898747573912,-17.54619314577576,-40.3721833446416,0.0,-482.2000000000007,-538.2000000000007,-154.95000000000073,0.6566953334542269,-4.372625298112942,-1.4480699409837983,-0.8618632448808813,43.0504960118012,39.52707309764904,59.072739894390146,54.87904005858666,61.47746243739574,59.072739894390146,99.99999999999999,92.13345807126905,46.88054833148258,-69.92940598261961,139.0808996258282,117.20000000000073,10558.216666666667,27.783674614714503,0.6333280881165851
2018-02-16 00:00:00+05:30,10452.3,10612.9,10434.04,10596.2,0,10498.679999999998,10547.234999999999,10717.776666666674,10780.712500000001,10511.652947784045,10581.401036191792,10630.347580966052,10652.278748266857,10578.415578007249,10498.679999999998,10418.944421992748,10754.981503375295,10590.519394843466,10896.335482530345,10903.420831983733,6825.8,10508.938888887236,10528.641666666646,10811.679090909109,45.66275773500264,38.88642972966339,20.831533054292045,-135.48942307691868,-21.007847698739162,-49.185865095405276,-62.887892821541996,-69.74808840774676,-140.62580048281234,-70.87771207506557,-21.9311673008051,-51.74996667457708,0.0,-564.6000000000004,-633.7000000000007,-336.25,-1.1775717723140788,-5.124853633962367,-3.1167302371495675,-1.2589728474145123,39.03156271107846,33.582523740172135,42.980886490874646,51.53281846410331,24.602091859935715,42.980886490874646,35.94426650421469,70.78154690600728,39.72051373456894,-80.33978955834074,141.92226393826897,178.85999999999876,10499.746666666668,26.812129404207738,0.6294644652301995
2018-02-19 00:00:00+05:30,10378.4,10489.35,10302.75,10488.9,0,10483.369999999999,10509.014999999998,10671.69333333334,10758.782500000001,10467.235298522697,10544.491756884194,10598.854133345296,10626.195057955729,10607.72493717598,10483.369999999999,10359.015062824017,10754.785717338218,10566.275806809314,10867.946923352438,10897.815687557022,6825.8,10495.67222222057,10509.90499999998,10765.75409090911,48.03444532350797,39.56590579155149,21.348445869591554,-179.83621794871578,-166.66666666666245,-157.67127752027804,-86.91301109538979,-77.2564583614967,-158.95975943303165,-81.70330107153495,-27.34092461043292,-65.96959786840489,0.0,-382.2000000000007,-691.25,-438.60000000000036,-0.7321890587712154,-3.551846551307558,-4.05472866783767,-1.6725620343093082,36.149839762747476,29.554693050133395,36.689590875390934,46.24773908688531,23.989218328840828,36.689590875390934,0.0,45.31475550140485,41.39405254830636,-87.91325860252616,145.1135307998212,186.60000000000036,10390.166666666666,25.701637437347213,1.056253254415921
2018-02-20 00:00:00+05:30,10360.4,10429.35,10347.65,10391.0,0,10447.5,10478.399999999998,10620.360000000008,10732.067500000001,10431.623532348465,10511.020528359795,10569.047366677134,10600.881242912326,10588.467570738616,10447.5,10306.532429261384,10750.065614855515,10547.071970510076,10828.336877958222,10889.203920959977,6825.8,10451.777777776126,10495.378333333316,10717.558636363654,49.93179539431222,40.17743424725077,21.83951304412609,-223.3599358974334,-88.8056089005976,-130.8336882910162,-87.03687403752768,-79.39699601132997,-169.2577105638611,-89.86071455253114,-31.833876235192292,-77.79444170552415,0.0,-306.14999999999964,-770.0,-534.3000000000011,-1.7016532650205196,-2.8701876426773354,-4.904219482867822,-2.0795163921751225,35.46304797246627,28.59982946042737,22.290861654279166,33.987113006848325,18.28127477406043,22.290861654279166,0.0,11.981422168071527,38.05442603958252,-89.99952440967364,140.5839928855483,81.70000000000073,10379.133333333333,24.67951306788932,0.6231261036841728
2018-02-21 00:00:00+05:30,10397.45,10426.1,10349.6,10426.0,0,10426.810000000001,10468.319999999996,10576.880000000008,10703.630000000001,10420.232354898977,10490.371341385287,10547.597695842493,10581.506838825439,10560.534738174612,10426.810000000001,10293.08526182539,10741.476369515669,10543.229555499705,10789.918737882826,10880.070385701418,6825.8,10411.505555553906,10481.629999999981,10670.520909090928,51.449675450955624,40.72780985738013,22.3060268599339,-242.7070512820501,-51.3881889015203,-94.30711302740447,-81.99190110290853,-70.13898648631039,-161.27448392646147,-91.13549744015108,-33.90914298294592,-83.21681859551245,0.0,-100.79999999999927,-652.1999999999989,-568.75,-0.9851536534963512,-0.9601600266711086,-5.186390910251504,-2.2619397745235035,38.07107824222031,33.64306068703755,24.10020612018407,27.6935528832848,30.030125257650425,24.10020612018407,34.37295723454658,11.457652411515491,39.785175913498065,-85.59436901053434,136.00656482229485,76.5,10391.050000000001,23.88186767991511,0.8430408199399498
2018-02-22 00:00:00+05:30,10382.7,10397.55,10340.65,10354.35,0,10394.25,10458.919999999996,10533.880000000008,10668.58,10407.721569932652,10470.79473386069,10526.985483862181,10562.572854175396,10456.926885691773,10394.25,10331.573114308227,10726.880963461539,10539.384672438558,10732.708301371342,10869.590059845566,6825.8,10385.322222220573,10462.366666666649,10626.882727272747,53.01097064220248,41.30742877938448,22.7753812584335,-252.55929487179492,-59.3412711497879,-88.06177935804827,-91.80069542058119,-63.07316392803841,-154.85128424274444,-91.77812031470603,-35.587370313214706,-87.69341794128013,0.0,-94.0,-645.0,-701.0,-1.5437864491963382,-0.897229089312479,-6.324602795095502,-2.356790545285575,37.422700948197026,32.59553776063125,24.696416486469307,23.69582808697759,25.77784942769654,24.696416486469307,54.91508706764859,29.76268143406502,37.67694591546801,-84.32057289364337,130.3560959064166,56.899999999999636,10373.633333333333,23.336685743224855,0.6720607473603508
2018-02-23 00:00:00+05:30,10491.05,10499.1,10396.65,10408.1,0,10402.0,10450.339999999997,10498.823333333341,10638.8325,10435.497713288434,10474.477509522383,10522.493548379409,10555.76115377774,10494.133012541562,10402.0,10309.866987458438,10710.05315,10538.356819913297,10709.659925294842,10865.25914918527,6825.8,10394.222222220576,10442.10166666665,10587.982727272747,42.5770675403305,39.43184289872032,22.673103750930835,-245.1054487179481,166.6666666666787,9.24517617369991,-32.44443057983275,-38.979796233948946,-120.26344048930514,-81.2836442553562,-33.26760539833049,-81.55806508749447,0.0,-85.80000000000109,-525.8500000000004,-594.9500000000007,0.37073180065632094,-0.811205604693277,-5.366678693848104,-2.2889542674283114,44.85254463839225,46.5635467299194,50.569384312822116,33.12200230649191,95.90017825311888,50.569384312822116,100.0,63.09601476739835,44.632556213597404,-49.64123247197889,129.35923191310113,116.39999999999964,10462.266666666666,22.98274578066456,0.6812489924344938
2018-02-26 00:00:00+05:30,10582.6,10592.95,10520.2,10526.55,0,10442.84,10463.104999999998,10486.956666666674,10614.48,10484.531808858956,10494.136144154678,10530.006854831983,10558.317234370335,10608.563835340721,10442.84,10277.11616465928,10692.583070652176,10539.980239108654,10701.41310532846,10863.244505271063,6825.8,10429.788888887244,10432.794999999982,10554.871818181839,39.89585262714617,35.98106725882976,22.123695948636918,-228.3592948717942,137.31348499143948,98.53705141219372,78.15179848723099,-9.604335295722194,-73.7854255113798,-64.1810902156576,-28.31037953835221,-68.51859416116531,0.0,127.64999999999964,-178.0,-487.0499999999993,1.967547984275031,1.2209527544368992,-4.3998681078444175,-2.1341464693147016,50.229640252881424,55.47367726931911,72.52525615519862,49.26368565149676,95.8977407847799,72.52525615519862,100.0,84.97169568921616,49.19905819340951,-15.269287156648268,127.39785820502257,101.90000000000146,10565.25,22.73916680799741,0.4840475758780767
2018-02-27 00:00:00+05:30,10554.3,10631.65,10537.25,10615.2,0,10481.619999999999,10464.559999999998,10479.47333333334,10585.675,10507.787872572637,10505.075027035646,10533.043497977986,10557.934640620779,10642.711335583786,10481.619999999999,10320.528664416212,10672.723260869565,10540.07300674139,10688.663692918102,10860.068638828492,6825.8,10483.944444442803,10432.503333333316,10527.481363636383,39.63499425348383,32.539280567232794,21.42588199165204,-220.13461538461343,87.28390584252801,96.09777327590497,99.42210118880858,2.7128455369911535,-50.146768048141894,-52.85961358513305,-24.891142642793056,-59.77919563870091,0.0,14.549999999999272,-112.25,-576.1000000000004,1.871549361028535,0.13804881519958734,-5.175914612233168,-2.0592266467921516,48.65049416950076,52.38767930074238,88.40572100805116,70.50012049202404,73.41924398625417,88.40572100805116,87.66960593931246,95.88986864643745,51.399774082019626,-24.9216534845546,125.04086833323522,94.39999999999964,10574.4,22.56018528715638,0.7963975592572977
2018-02-28 00:00:00+05:30,10492.85,10535.5,10461.54,10488.95,0,10500.699999999999,10463.755,10479.113333333342,10557.835000000001,10502.808581715091,10502.852294847347,10528.019310730737,10551.7361034188,10638.277076579425,10500.699999999999,10363.122923420573,10642.352015810278,10539.821334226117,10672.245157666248,10853.205310831732,6825.8,10523.783333331696,10441.369999999979,10505.387272727294,32.62351913647443,30.332291726559628,21.042623113202357,-201.52051282050888,2.3904156752012513,26.342817664606834,14.054530073629543,-0.04371313225601625,-48.92752170370841,-48.88380857145239,-23.716792688062924,-57.15283844145779,0.0,-8.049999999999272,-5.399999999999636,-556.7999999999993,0.9175326642590242,-0.0766600958013064,-5.039073635816516,-1.8878323532424541,45.318831102326236,46.032849311805215,73.8731300897722,78.2680357510074,52.302405498282035,73.8731300897722,61.65509155837914,83.1082324992305,52.419510173324646,-43.26219967169056,122.73509202371831,92.7599999999984,10496.63,22.436441784679005,0.8193679778843448
2018-03-01 00:00:00+05:30,10458.35,10525.5,10447.15,10479.95,0,10515.829999999998,10455.039999999999,10477.890000000009,10529.3675,10487.989054476728,10494.760968511466,10519.310646889395,10542.842188807486,10606.974952686667,10515.829999999998,10424.685047313329,10610.080088932807,10537.786185323217,10653.918191301484,10846.00695118455,6825.8,10529.24444444281,10456.206666666645,10487.48954545457,26.33566671137143,28.56453981306371,20.730439357229283,-188.77115384614808,-58.04147095794027,17.29729303121834,-4.7691619299937695,-6.771914034738074,-54.85313433075862,-48.08122029602055,-23.531541918091534,-57.19597353260542,0.0,-87.14999999999964,-18.350000000000364,-569.3500000000004,0.7286158706309553,-0.8264188516428739,-5.162907949980511,-1.7716388701837809,43.516997694861004,42.7087017023499,50.65898954449107,70.97928021410489,26.25531914893648,50.65898954449107,0.0,49.77489916589716,51.503280367162006,-52.69078747339601,119.56472830773846,78.35000000000036,10477.0,22.41204674136592,0.8544407127719873
2018-03-05 00:00:00+05:30,10358.85,10428.7,10323.9,10428.29,0,10489.389999999998,10445.695,10463.356666666676,10496.465,10444.942702984485,10470.049883327563,10499.253066028221,10525.319123206773,10646.660612640424,10489.389999999998,10332.119387359571,10585.655592885376,10532.991212306972,10624.906669239588,10828.611446292543,6825.8,10493.92222222059,10472.06333333331,10473.125909090935,28.637916631388656,28.6200708089169,20.850983344456075,-172.7298076922998,-144.0003892642146,-77.00820567840897,-104.71939648941265,-25.107180343078653,-80.37642022228829,-55.269239879209636,-26.066057178552,-64.5152848030757,0.0,-93.44999999999891,-218.0,-658.0499999999993,-1.2601217228018102,-0.8940615940988939,-5.973095879966229,-1.625341645748029,38.73383549857681,34.49766373452083,29.97144842695015,51.501189353737885,11.35662063363143,29.97144842695015,0.0,20.551697186126344,47.29700634581283,-82.94314381270891,120.62796200004291,134.45000000000073,10370.483333333332,22.54879814899704,1.1035347056544045
2018-03-06 00:00:00+05:30,10249.25,10441.35,10215.9,10420.5,0,10422.719999999998,10432.78,10449.64333333334,10470.897500000001,10379.711801989657,10429.90444999528,10468.002682774693,10499.026825758508,10637.51707260647,10422.719999999998,10207.922927393525,10558.204140316206,10522.3702127233,10595.937398355247,10799.85941757091,6825.8,10431.333333331702,10475.516666666643,10462.720909090935,34.07167326924612,29.76921254048717,21.283823770406975,-165.2346153846065,-109.73627716817064,-120.35153665548337,-143.34675796391124,-50.19264800562269,-119.31502376885146,-69.12237576322877,-31.02414298381518,-78.25759095739704,0.0,-129.14999999999964,-205.70000000000073,-511.35000000000036,-3.149982046000044,-1.2444114699761033,-4.752058435403228,-1.5595366294717503,34.26604936505332,27.77532664555465,15.211195802447671,31.947211257963044,8.021647624774593,15.211195802447671,0.0,-3.789561257387201e-14,38.82018003369835,-91.97835237522541,128.11525042861132,225.45000000000073,10302.166666666666,22.862455555603898,0.5981333573247192
2018-03-07 00:00:00+05:30,10154.2,10243.35,10141.54,10232.95,0,10342.699999999997,10412.16,10423.940000000008,10445.280000000002,10304.541201326438,10379.776368177956,10428.777347427857,10466.186175686269,10596.386294466804,10342.699999999997,10089.01370553319,10527.632687747036,10499.893495030961,10561.80616586091,10753.04175644768,6825.8,10348.755555553927,10458.826666666642,10453.915909090934,40.17901108881706,31.438575381743238,21.894635378120327,-154.8666666666577,-124.3985682773102,-166.61925544678394,-192.86662968231795,-75.23516685151844,-161.6449743598314,-86.40980750831295,-37.40882825841254,-95.7148668223781,0.0,-206.1999999999989,-385.5499999999993,-512.3499999999985,-3.7908719668760416,-1.9902706459209996,-4.803333786463271,-1.4665542918650532,30.933634436166212,23.27925525971204,7.530597491354306,17.571080573584123,3.213524215656382,7.530597491354306,0.0,-3.789561257387201e-14,31.76783013716869,-97.4169064087654,126.6577325408533,107.70999999999913,10179.696666666667,23.369355310465885,0.07304159887519587
2018-03-08 00:00:00+05:30,10242.65,10270.35,10146.4,10216.25,0,10292.659999999998,10396.68,10406.72333333334,10432.500000000002,10283.910800884292,10354.84430123651,10405.511428999374,10444.8970160971,10503.165851700653,10292.659999999998,10082.154148299343,10504.156304347827,10490.416080679788,10551.781412003256,10717.725837946464,6825.8,10274.983333331707,10427.33333333331,10446.486818181842,42.33564681007544,32.34005416054625,22.333480193779742,-132.0349358974272,-65.86156410728941,-107.59311165530663,-135.9165722108747,-70.93350035221738,-160.98621521280802,-90.05271486059064,-39.385587097725875,-101.24561153913237,0.0,-154.8000000000011,-258.25,-255.60000000000036,-2.3844808607766277,-1.488826587288239,-2.4346914962017463,-1.254398627444844,37.06706458786276,34.54709391911037,12.522881359040847,11.754891550947688,26.33347223669106,12.522881359040847,48.74237535389038,16.247458451296755,32.63805969816155,-79.36993736100078,126.46432307364955,123.95000000000073,10219.800000000001,23.847928278805412,0.25363282196418996
2018-03-09 00:00:00+05:30,10226.85,10296.7,10211.9,10271.29,0,10246.359999999997,10381.095000000001,10385.480000000009,10420.007500000002,10264.890533922862,10331.5726101026,10383.178750374453,10424.130633611661,10377.661856804552,10246.359999999997,10115.058143195442,10476.777989130434,10480.636759386489,10541.81224093987,10670.233403714305,6825.8,10225.788888887266,10384.943333333309,10438.557272727297,41.28798719266415,32.553096666927644,22.611204511829328,-111.51794871793754,-20.939598134161194,-76.36761816455841,-106.40169562294176,-66.68207617973712,-159.2400996887991,-92.55802350906197,-40.951883237208676,-105.68541880679913,0.0,-155.85000000000036,-318.64999999999964,-249.85000000000036,-2.2135422891756296,-1.5010546389667478,-2.384815829411935,-1.0626718493053438,36.44446006066558,33.54141266170213,19.333894807131628,13.129124552509007,28.45468796904694,19.333894807131628,70.64978941448315,39.79738825612447,33.11099447460174,-82.59370345432663,123.48829999696038,84.80000000000109,10245.15,23.968114595565282,0.4206242354520352
2018-03-12 00:00:00+05:30,10421.4,10433.65,10295.45,10301.6,0,10258.869999999999,10374.130000000001,10383.42000000001,10412.235,10317.060355948575,10347.904862811218,10387.956406577647,10423.870573267694,10434.944354748495,10258.869999999999,10082.795645251503,10455.361096014492,10479.843234679764,10539.811982626543,10655.942851337013,6825.8,10240.077777776156,10342.116666666643,10430.849090909114,35.857538171276914,30.090047443713207,22.207616363247745,-86.2028846153753,127.47635092106991,1.1826270447986853,-2.987172789382866,-30.844506862642447,-106.81021731911824,-75.96571045647579,-35.91416669004684,-92.43984992754304,0.0,-69.64999999999964,-30.899999999999636,-155.45000000000073,0.603831506393071,-0.6638992283899081,-1.4697192453329788,-0.8232700822855957,48.02169887210773,52.85460954376377,49.37798195666409,27.07825270761227,93.34578566425377,49.37798195666409,99.99999999999999,73.13072158945779,43.25724049488865,-42.898532982391814,129.43913571146317,206.79999999999927,10383.5,23.719169368466577,0.4577167419706942
2018-03-13 00:00:00+05:30,10426.85,10478.6,10377.85,10389.5,0,10294.389999999998,10358.555,10386.65000000001,10410.83,10353.656903965717,10362.25852411827,10392.818105755441,10424.15432819458,10514.515613230955,10294.389999999998,10074.26438676904,10438.240298913044,10477.879015008086,10539.139357130653,10643.322051744832,6825.8,10287.744444442826,10309.616666666643,10422.505000000025,33.79610434432218,27.148456895323157,21.624871021684804,-59.82948717947693,99.44896199818281,38.2490641470769,28.48574259958957,-8.601620152552641,-70.49742422886266,-61.895804076310014,-31.33622243913851,-80.57406405430629,0.0,-155.75,48.45000000000073,-28.100000000000364,1.7328097177842228,-1.4717555232173551,-0.2687722083797639,-0.572635304064009,48.30578073700942,53.28919741912968,68.81570802709756,45.84252826363117,84.64665044799143,68.81570802709756,100.0,90.21659647149433,45.510511835472336,-41.786537716022885,127.38991173207295,100.75,10427.766666666668,23.27133921005778,0.5073404536968127
2018-03-14 00:00:00+05:30,10410.9,10420.35,10336.29,10393.04,0,10345.729999999998,10344.215,10390.016666666676,10404.3875,10372.737935977144,10371.102428824039,10395.078342536011,10422.892011223666,10527.524329945345,10345.729999999998,10163.93567005465,10427.038414855075,10475.60163942694,10537.114282536677,10627.749035524008,6825.8,10358.349999998381,10296.784999999978,10411.696818181843,28.802830558172417,25.142120156748593,21.217801945377612,-53.05865384614299,46.46972352637678,29.678646040245848,-1.0229100226018668,1.635507153105209,-50.15407524652255,-51.78958239962776,-27.81366868765508,-71.63164989089637,0.0,-143.39999999999964,50.5,-128.85000000000036,2.528017963010365,-1.358687928143032,-1.2225147655304913,-0.5084854154502008,47.48778283242435,51.695352714998464,85.87104884255264,68.0215796087715,79.62071041541223,85.87104884255264,93.10365239330828,97.70121746443603,49.528812379546565,-45.04090918365276,124.75920375121055,90.55999999999949,10389.18,22.7190722945536,0.6510706670357017
2018-03-15 00:00:00+05:30,10360.15,10420.0,10346.2,10405.45,0,10369.229999999998,10330.944999999998,10387.530000000008,10397.35,10368.541957318095,10369.111078128759,10390.712299719009,10416.916581583317,10519.250459939021,10369.229999999998,10219.209540060974,10417.564816370224,10471.979652745094,10534.091736353226,10610.581396792364,6825.8,10392.461111109495,10301.206666666645,10399.550000000023,24.808211529252606,23.336417092031486,20.831086322885785,-59.81153846153029,15.735384971449566,31.924673587020845,-10.535949987962514,-0.5691208106636623,-48.37462426522143,-47.805503454557766,-26.20428186430763,-67.8576028980151,0.0,-132.70000000000073,-37.30000000000109,-140.75,1.1471640639873382,-1.2646707043367678,-1.3403613023645566,-0.5738494965208831,44.883433711566326,46.6244228987947,73.28472083773259,75.99049256912768,55.58680164979362,73.28472083773259,71.1469985608887,88.08355031806559,52.85161571039383,-55.39572748974734,121.11926062612403,73.79999999999927,10375.449999999999,22.002634791238037,0.6561605838575744
2018-03-16 00:00:00+05:30,10195.15,10346.3,10180.25,10345.15,0,10362.889999999998,10304.624999999996,10375.026666666674,10379.8325,10310.744638212063,10337.481791196256,10366.267012254133,10395.795954765857,10537.162148091298,10362.889999999998,10188.617851908697,10403.924391586674,10454.23659224509,10518.412401978034,10578.352301284236,6825.8,10380.361111109496,10312.911666666647,10385.083636363659,27.958551611749122,23.95406288577909,21.01141107854179,-78.08301282050707,-166.66666666666544,-63.95198360415694,-95.79211547546082,-26.737152984193017,-85.0513165537941,-58.31416356960108,-29.52894251172438,-77.28981561985347,0.0,-263.2000000000007,-187.5500000000011,-350.35000000000036,-0.30996836758142576,-2.5166493758575714,-3.3222701626286155,-0.7499902410358901,37.65320774477928,34.170056495322875,46.73388215703511,68.62988394577353,4.994134405898984,46.73388215703511,0.0,54.750216984732255,48.26428441015823,-89.06163922384792,125.31788486711514,179.89999999999964,10240.566666666666,21.07508514466006,1.0380887850515248
2018-03-19 00:00:00+05:30,10094.25,10224.55,10075.29,10215.35,0,10297.459999999997,10278.164999999997,10348.573333333341,10361.93,10238.579758808042,10293.257829160573,10332.264885722367,10367.077292407204,10558.691057878686,10297.459999999997,10036.228942121308,10384.791294184079,10431.03812543365,10498.337874502036,10536.818750363085,6825.8,10312.627777776166,10321.428333333313,10369.004090909113,33.61789232589319,25.532214982063287,21.47643644554642,-96.59006410255824,-119.18933756412481,-122.34715698185708,-136.4352493513786,-54.678070352530995,-128.49753359916213,-73.81946324663113,-34.8124066848377,-91.84793310140958,0.0,-264.60000000000036,-396.7999999999993,-358.0499999999993,-3.139213541366803,-2.5543375953894554,-3.4255618380643393,-0.9290637974548429,34.041847420115495,28.79456832718448,21.760678155448247,47.25976038340539,4.701098410651645,21.760678155448247,0.0,23.71566618696283,40.71451490565172,-96.5921345891151,127.02803594803537,149.2599999999984,10131.363333333333,20.07860883920021,1.3084664075469696
2018-03-20 00:00:00+05:30,10124.35,10155.65,10049.1,10051.54,0,10236.959999999997,10265.674999999997,10318.023333333342,10349.2275,10200.503172538694,10262.547314767742,10306.275525007071,10343.960407416042,10490.299506592177,10236.959999999997,9983.620493407818,10366.432029733425,10422.86821047386,10486.676402759738,10513.42352421611,6825.8,10225.499999998392,10317.776666666647,10352.63863636366,38.811093875000125,27.185503430454027,21.98793592936753,-107.01955128204463,-87.3971978185769,-108.08651194569269,-125.72976398703136,-62.04414222904779,-143.45723487734722,-81.41309264829943,-37.684882408970225,-99.80602590774106,0.0,-124.89999999999964,-458.25,-254.04999999999927,-2.9011638222473657,-1.2186257531038858,-2.44787250443228,-1.0311072292103414,36.01344194791716,32.41919158132207,9.988197695303796,26.160919335929126,20.26936026936027,9.988197695303796,14.663126568321903,4.88770885610723,44.68869366976408,-84.52919407894736,125.56531909460422,106.54999999999927,10109.699999999999,19.267374381590884,1.064860527477511
2018-03-21 00:00:00+05:30,10155.25,10227.3,10132.95,10181.95,0,10185.829999999998,10265.779999999997,10291.42000000001,10338.970000000001,10185.418781692462,10243.038712082698,10287.397334381187,10325.987987662133,10372.540788119879,10185.829999999998,9999.119211880117,10350.10682706767,10421.722789523548,10478.799477598202,10497.902123176991,6825.8,10159.683333331728,10299.683333333314,10337.456818181841,36.37533179523346,27.1796982977016,22.115050640314198,-112.4592948717891,-27.675154424143514,-65.30377463949233,-79.81634063312838,-57.61993039023582,-140.5692059696703,-82.94927557943447,-38.590653280945844,-102.43865103056305,0.0,1.0499999999992724,-399.0499999999993,-205.14999999999964,-2.4555994198388165,0.010340548738452249,-1.98013590208872,-1.084722512565176,38.06033266679816,36.227789704987245,17.86334422972641,16.537406693492894,28.61957400916682,17.86334422972641,37.065473065057425,17.242866544459705,36.68662008886953,-77.7183039462637,123.94993915927526,102.94999999999891,10171.833333333334,18.74800901081138,1.108919335146642
2018-03-22 00:00:00+05:30,10114.75,10207.85,10105.4,10167.5,0,10136.749999999996,10252.989999999998,10266.213333333342,10324.835000000001,10161.862521128309,10219.713491704026,10265.816417583539,10305.870084075263,10207.159203947398,10136.749999999996,10066.340796052595,10331.642970760233,10411.440436419203,10465.967434366634,10485.612343022625,6825.8,10131.327777776174,10264.853333333313,10322.986818181842,35.751503080573904,27.48775740953663,22.31723104269259,-107.32147435896877,-29.37677107430464,-75.01269628839874,-86.4550850887782,-57.85097057571693,-144.00756294695384,-86.15659237123691,-40.05366649172356,-106.56462625749555,0.0,-127.89999999999964,-378.10000000000036,-282.7000000000007,-2.3686915729984603,-1.2487002875232411,-2.7189358929352925,-1.0368005150390855,36.416037347916294,33.4076166983134,23.659478765790023,17.170340230273485,22.08950201884249,23.659478765790023,59.081713184358144,36.936770939245754,33.37630633893243,-84.71478463329461,122.41422921932708,102.45000000000073,10142.666666666666,18.350381022476718,1.0843007975771053
2018-03-23 00:00:00+05:30,9998.05,10027.7,9951.9,9968.79,0,10097.329999999996,10230.109999999997,10235.526666666674,10305.602499999999,10107.258347418872,10179.41103866693,10232.345615385597,10276.553885591904,10204.116770718369,10097.329999999996,9990.543229281624,10307.722646198828,10386.011897416638,10443.183977372415,10465.89916678405,6825.8,10115.13888888729,10219.536666666647,10307.844090909115,40.405695668436984,29.230946186829378,22.924044724046052,-100.99358974358438,-166.66666666666666,-128.2020823204245,-162.99889891059826,-72.15269124805855,-169.29553817303167,-97.14284692497313,-44.208270206307134,-117.89221794517834,0.0,-228.8000000000011,-460.3000000000011,-384.65000000000146,-1.9332721931506702,-2.2372480284740814,-3.7047203521242245,-0.9774950911194907,32.11113404992743,26.590906437047153,22.488839915412573,21.337220970309744,16.757443718227922,22.488839915412573,0.0,32.04906208313846,30.123406150336766,-91.23789633567503,125.30249856080376,162.85000000000036,9992.55,17.912971177448142,0.9301227599918862
